MKT,SEC01,SEC02,SEC03,SEC04,SEC05,SEC06,SEC07,SEC08,SEC09,SEC10,A001,A002,A003,A004,A005,A006,A007,A008,A009,A010,A011,A012,A013,A014,A015,A016,A017,A018,A019,A020,A021,A022,A023,A024,A025,A026,A027,A028,A029,A030,A031,A032,A033,A034,A035,A036,A037,A038,A039,A040,A041,A042,A043,A044,A045,A046,A047,A048,A049,A050,A051,A052,A053,A054,A055,A056,A057,A058,A059,A060,A061,A062,A063,A064,A065,A066,A067,A068,A069,A070,A071,A072,A073,A074,A075,A076,A077,A078,A079,A080,A081,A082,A083,A084,A085,A086,A087,A088,A089,A090,A091,A092,A093,A094,A095,A096,A097,A098,A099,A100
0.005248903643169941,-0.0016200278511978332,0.014426079451633472,0.010325802112977026,-0.0063932368961258715,0.017655024494607267,0.007401199111230074,0.005999536643178171,-0.006044446202089929,0.0018286182307067113,0.0030391037307567906,0.005754229005271351,0.002107341670917879,0.0037927304248526806,0.004685080141627504,-0.002169076793375682,-0.0043466814226028015,-0.011306532834817282,0.0010032793750524326,0.000786358287145733,0.013978914682790868,0.019874828198675292,0.011567357120376768,0.023593509622165176,0.05141474951801805,0.031937041741962546,0.01965060261809404,0.013575381298815468,0.010663486062764922,0.015517475101073581,0.01678194368152679,-0.003710268280818222,0.010227097340387842,-0.008383607501856905,0.010717968169244464,0.02557553095245252,-0.01826260405723482,0.007077077139108344,-0.003119412934144092,0.015949348515924635,0.015611156369983288,-0.011142953214779401,-0.005801782196673665,0.0030161783174688984,-0.025777562405995037,0.01140771748062967,0.020263594170954864,0.004504772857959751,0.0029411428312902015,0.009139254008992232,-0.008914442230249838,0.03097566159614174,0.02970993421723883,0.013903042920674936,0.009420948503920126,0.02120534103651962,0.022245264896116137,0.019877989618715328,0.014059911579557733,0.03346351512962691,0.008001370018606544,0.01253126404487133,-0.005570767920130611,-0.0029638579855478173,-0.01696352692438835,0.009206231969284094,0.018171627231966053,-0.009899299538922771,0.010857471151562097,0.016414000100822966,0.020093327677386728,-0.004018516528063893,0.02564371341779604,0.01699841583449094,-0.007619193165523586,0.010608917588098378,0.007802725437186657,-0.014499828788251784,-0.009258298337984886,0.014001595011942942,-0.02213097619600386,-0.0106314620186022,0.0001646665733211354,0.0027188981980315165,0.004711594501369223,-0.019547643226619317,-0.0003337422602475089,-0.015000120236353795,-0.012009167775231016,0.001932251465895686,-0.01519300712431465,0.0005973278819246098,0.00521435718569538,0.0019366083101967676,-0.0008569134723658444,0.003129342731399319,0.04037324566983363,0.010217690242155205,-0.010904665620904759,0.004769408440018953,-0.001804903678477361,-0.0007391421251163894,0.01915712949752537,0.02042710760187911,0.0038236724484847426,0.018892642417486522,0.020080513325846854,0.015172466307497036,0.011124886357184364,0.019519269454564683,0.007986945306525446
-0.011136028316148775,-0.0177849119485232,-0.009045507610736003,-0.0024698159481377968,-0.008296902442098684,-0.022027261406996384,-0.01368649569105422,-0.012189355899404718,-0.02668405914742889,0.007413893144317175,-0.014490499393244713,-0.020893735169897343,-0.011545361817192483,-0.028304312788246234,-0.028393042847678025,-0.012087414609068295,-0.016603438578681042,-0.010250002398921645,-0.034556406002190454,-0.0051950769235714865,-0.006969303470515276,-0.019457118083716276,-0.03911915035137905,-0.0009007129559390394,-0.017553323772908268,-0.01884837789788616,-0.005002141685466857,0.010645804706306898,-0.013023492267140599,-0.00919744239334125,-0.005228013060597424,0.017403854237080657,0.001993768716072923,-0.00341107280770305,0.0033222718015860028,-0.0015786189256238247,0.01361571710865798,0.020563153899019193,-0.00040176057080771514,0.010964817349499646,0.0014303872126795007,-0.011692944933903177,0.0016604385037709071,-0.004947090013842826,-0.02370991212362405,-0.014523665077393999,0.005331772761933494,-0.014340095211760455,-0.01661426370306191,-0.004519666365095853,-0.02208929185989345,-0.0158500053293767,0.004831753072380414,-0.023114536746970994,-0.0209098062317728,-0.011983665020796968,-0.024605804832927097,-0.012926799123818824,-0.002503207970152387,-0.04007120115696096,-0.006160006292220432,-0.023625569144244088,-0.022196064564861052,-0.01200585463918168,-0.004231911363805015,0.006450451543281604,-0.01564332402035295,-0.007260571141238264,-0.01606852109076721,0.0017906945645445827,-0.008130337399346411,-0.01805505191686476,-0.022706662539848654,-0.00737483015370721,-0.02078326319027996,-0.006983171111278801,-0.001360360203393268,0.005093221045092188,-0.02184478146003353,-0.02636801440226933,-0.01966127267191615,-0.030104177708719298,-0.03804003952202827,-0.005414238446041362,-0.00964591328637442,-0.034200730352191115,0.010274863076950679,-0.0361126600937994,-0.027479381374564918,-0.008589089717789317,-0.03358378058030493,0.017709417941408442,-0.0026348824725607985,0.01703538718261776,-0.016509940475892892,0.008988876766452837,0.02502268400565863,0.023066025769853053,0.014775249282471634,0.009881098989143348,-0.007268171900483641,-0.023544784879527325,-0.005134564729604849,-0.01807390785355057,-0.01156029871096318,-0.043726426951592096,-0.023439397507155055,-0.0026545881466100603,-0.029380356190841325,-0.00042398507987271065,-0.00624037080276537
-0.001094809096070674,-0.00841393979602439,-0.01187088221868887,-0.017470593942720873,-0.014989150657642485,-0.004568289772009876,0.005754977506547562,-0.0046958438010485225,-0.0019355310729607912,-0.006753760675858326,-0.004248543453127026,-0.008701372784273053,-0.010735378869052473,-0.003057623820874918,-0.011552235794967352,-0.009265294055711746,-0.006982092970548137,-0.017601081017802847,-0.003700249956452288,-0.009157297391439624,-0.0231407268762811,-0.00321423219879534,-0.0319458273497919,-0.00883767393976732,-0.0013859346283734558,-0.01573561292380875,0.008555963908282792,0.014703420254574173,-0.014256133766450038,0.020145544713219374,-0.01868127796445129,-0.01125172525289378,-0.0066330665410189865,-0.003914597230052966,-0.015718081074548845,0.0038173401098933316,-0.0006254649214132367,-0.004410622981400019,0.0178950421590442,-0.009313153805672695,-0.012527795433329209,-0.014252127019400911,0.0034737869748577015,-0.016344993364857313,-0.010965694828283419,-0.004194489208413093,-0.005600965159501142,-0.011584233416532875,0.03360986995647458,-0.022501510323671706,-0.01587203499557629,0.014438979950093949,-0.0007884982899092113,0.008032075210139645,0.007473314941320862,-0.009695863681276076,-0.006721987574690389,0.026970379847212636,0.00357699697907459,-0.01167469793735638,0.015280167672394537,0.02251204066533941,-0.0023131537922378032,-0.005617424280853507,0.009551207069246934,-0.000800474185892083,0.0010475550402585052,0.011069209204336667,-0.0059412506821439285,0.017762769712897232,0.006605639308268591,0.009799291086652798,0.012711185742164663,-0.004473488919832197,-0.0006045610275277398,0.004540957625145881,-0.006027239019822374,-0.0071055854418915565,-0.004774657495163097,-0.013969466204002825,-0.00488672229030003,-0.02506178325700163,0.02713791659316599,-0.014546864695316335,0.00857721911540118,-0.004590214909068186,-0.0012446868655881203,0.009066958179647273,-0.03529477251092384,0.031875937825648494,0.016074571672250796,-0.0017917127898109753,-0.0102369256738703,-0.005659117423622523,-0.014286871302476387,-0.015947687177423595,0.000432949018739587,-0.019349642658344674,-0.005139525046857495,0.002677289928510577,-0.027857559286995816,-0.03172844989711562,-0.01356832141790872,-0.013484343827862275,0.0014555520155527975,0.002338606978723655,-0.007298254203433381,-0.022567798884429533,-0.007320423577466954,-0.005726522252602921,-0.0005105975853500306
0.010891371839133615,0.01099110958585071,0.00823433202564008,0.02520875769094298,0.0037594212433767994,0.005358302789338054,0.00873360109579807,0.019959580147189727,0.0022758801400189197,0.005934786860918265,0.021166961573653033,0.005563840954923084,0.001428107480063964,0.001323591280336055,0.02346918144692564,0.01095033575628011,0.002250810835883677,-0.013926862098351868,0.005572610305658194,-0.003262080280494126,0.020676897257477327,0.005440313782032505,0.02185903054921436,0.006306130509509891,0.008451636215481024,-0.00523838768083119,-0.022564359978159566,0.011094501013043337,0.015029640102913706,-0.031609974879405194,0.03005952895176734,-0.023890545340378253,0.003727583392754672,0.0048528002354076396,0.02118394498339757,0.010470632616165345,0.005042886997969707,0.04092586612598289,0.020106773526863464,0.0065951366405217066,0.03846834780604216,0.00371538975092631,0.023818845088329748,0.021902834551996885,0.036756374386823436,0.021254947889938272,-0.012617437351892077,0.005218143165208694,0.021364433426375,-0.008375155391186079,0.0018862456746919372,-0.007544051918563452,-0.0004256033607140544,0.012780115446460844,0.018788218030193975,0.0076346367275403155,0.007886472526631492,0.004098539626540865,0.002817773880526328,0.03552821092980675,0.0026753745482840804,0.014016469771459962,0.009014386994016414,0.005147968437468368,-0.008630921775176078,0.00533598095779894,0.007453855536419986,-0.0034757388698669735,0.009995650248918034,0.00707212566722303,0.009500134796068095,0.008046564198269077,0.0007944606169374667,0.019048948255419057,0.030919204131036247,0.02975985323971874,0.023233614531670554,0.01667093250780779,0.0007397613649952391,0.013435705239257129,0.02929022132862936,0.003978933578724078,0.03159244886415484,0.017745453904666947,0.014893218616644513,0.013983910617978844,-0.013721778810902752,0.027379275213424592,0.01836085753066495,-0.000670213753400104,-0.013707614599097032,9.540863652960903e-05,0.009819096419520003,0.017264031086654943,-0.008553561851564926,0.012214581208967698,0.01902918765021865,0.0037143080527822746,0.003494343064542291,0.036015857580947074,0.025777255908118395,0.02045600942491081,0.03115898902131564,0.004180909984515923,0.01870290239152373,0.015126071850910952,0.013447538473578552,0.033780651445402224,0.023784218977861243,0.012653618540501867,0.015261751600448008
0.0021111074362113,0.00027836608735473325,-0.015838787383323904,0.007592831024684053,-0.00227243882821342,-1.703521128329109e-05,-0.0013191412934186338,0.007397613717543768,-0.0055140242540269065,-0.009421138058885054,0.0069175762084987555,0.005397987805889165,0.03166404114870871,0.0032861634574171284,-0.008953497136579997,0.021344822590026066,0.004215661430754406,0.011226074091856494,-0.005493879569223117,0.008301692549244625,0.026560305733387187,-0.01090051674951921,-0.02540102598038461,-0.02052599842218425,0.008302753898063975,-0.008368633615538386,-0.00016602830278353802,-0.03740944373652979,-0.013565946705784756,-0.021113790788098292,-0.02014353430837608,0.0043325043395827986,0.02049449949444674,0.01788382241903675,0.01140868769964675,0.003985806693016736,0.011391903945168523,0.01936366933481809,0.013282395334125254,0.008478575017583707,0.014468495571232672,-0.006878674511874229,-0.013096830992986846,0.009140854065359099,-0.020327249174000025,0.009090372222454558,-0.0055839342646361095,-0.01964336676579885,-0.003651039281637414,-0.007945423778201337,-0.004675055764475762,0.011611730478355307,-0.021249516328417394,0.012765484491600162,-0.00835156545873593,0.00446834293059671,-0.012949717167718148,0.004501574876318599,-0.00817850730552261,-0.0030577537290067416,0.0073451615398761405,-0.0064488691628049495,-0.005065046318876198,-0.00443702490944211,-0.003932220553617748,0.01940354230024562,0.0064164944821102545,0.012383095387360009,0.010273724042070942,-0.0032250265629652024,0.004246967122234282,0.01153944288320274,0.008005411102155422,-0.004216434915537132,0.008379247274108804,0.011943229221174863,-0.0033773353850728985,0.007078406572365761,0.011074638338167705,0.002307598491663455,0.007429934980606485,0.011399151675847022,-0.0036016914361843805,-0.006535387616822738,-0.0126273389767614,0.023971098585165097,0.0063296959441643185,0.0014320843969090405,0.011101486523403417,0.009533391518556854,-0.004314257982255314,-0.0025555606192227036,-0.010644113539996222,0.018771706148282715,0.014031887795573038,-0.0015998196693714653,0.0010889921145068454,0.006175261840841457,-0.001700239444466446,-0.027282112621125867,0.0007466519221095015,-0.008185420332814941,0.01826543404308073,0.011757521260741798,0.021851016911429134,0.02101507064694793,0.0028904112155581432,0.0007557683261580283,-0.005476507056593709,0.0013809680705862293,0.013554339498782896
0.012474263368236807,0.0017566450287383733,-0.004485510251521792,0.007467495897497629,0.013071801902965668,0.01619562634800366,0.006065050182574963,0.028607969408336927,0.013666433745234111,0.026351331891137326,-0.001761360649794738,-0.005846756382464888,0.0019299029001738706,0.018578616400043553,0.00501785062556923,0.014860290137223746,0.015508641791118195,0.00331410188777894,-0.004987600656860764,0.014749787219686344,0.02473448456281046,0.002530964725139485,0.025580190002734423,-0.0061618410251270865,-0.002435098278601066,-0.004553410290421909,0.009547466395787775,-0.018166793372986514,0.030971129629983322,-0.020254499372551433,0.013485254771052429,-0.010224188868129798,-0.011879040870934643,-0.004223855977638873,0.012956602669743154,0.002425500369207924,-0.016000328764058547,-0.008155612036126301,0.009522168975448709,0.008404450215540031,0.01709385691795581,0.012206319835474506,0.0003572380670411402,0.012954266424011377,-0.047942308416506256,0.01776305850064331,0.024338921411165768,0.014253687749279135,0.04825832112894476,0.005648207791517915,-0.004594153861703512,0.016764235457530915,0.004625428957286723,0.013775496639056646,0.012039879476674644,0.017787219055756014,0.019709514466553314,0.021227572547041714,0.01576476695624917,-0.006379042666902792,0.009300742391602938,0.01653801273462448,0.0039036836401996717,0.011372293421440461,0.017574671307627812,0.0171001584094839,0.011811940091813652,-0.004723009406050272,0.0026456147794421676,-0.007686045993628844,-0.007017257821349032,0.024879455724676394,0.010477760211486175,0.013449149444417881,0.05209007303041683,0.027730617281605547,0.03489079896593619,0.025413174533113994,-0.0055719233789650775,0.036816397279055384,0.038075187461873855,0.012970969216895282,-0.006760532778144333,0.023011614115350482,-0.008276565531897335,0.0004367018667995868,0.007263349652660588,0.016155866503112223,0.02124563131148212,-0.005126977904361379,0.02807976386294767,0.0238841093977423,0.008359330833927939,0.03427360350150798,0.010651800266916256,0.011624389796798596,0.011951526025581985,0.027629868717816863,0.018205462334860485,0.03480643818228475,0.027910121264628815,-0.015076431289125301,-0.0021267071931858083,0.0036651401065301756,0.013941859921860707,-0.00852014963857744,0.003520240109005641,-0.020933123917871197,0.02069237372296475,-0.013189255238743097,-0.01694795174476437
0.01133602358005998,0.011145292717859141,0.012800561361277463,-0.0021316075303306472,0.024582601112296168,0.011127377704457927,0.006064796773401901,0.006266884051902391,0.0066853902554336025,-0.0026709134781769932,0.0006621862958892518,-0.0011298410117955592,0.009481493022554676,0.029642030843127137,0.005141806916326028,0.005348801165296512,0.00036566713332792863,0.0063048747101913764,0.005136678561734629,0.003566003219721208,-0.0004995659007341474,0.007552646327851969,0.03281429743199635,0.017038056472420307,0.017756484684892923,0.02782679726536682,0.015449729512293514,-0.006760108927488818,0.006061409676090794,-0.009366813321708904,0.022157625313212304,-0.015404890035320173,-0.00024096400904267067,0.007617024383772009,0.013757888290199726,0.006793738842675746,0.005202171544935008,-0.006846008893152879,-0.003714886087909771,-0.011180337474921809,0.008030747959203204,0.0327684791877188,0.01864397223089041,0.026506463487486042,0.00819241656019864,0.013437788009041132,0.018217462213857522,0.023061207862617568,0.00625820079767675,0.02328278553141658,0.028012012413613643,0.005378679100979832,-0.00029500048718165343,0.012078633660597084,0.018523622212091882,0.01768482272791844,0.02165348988322271,0.0072109140831625555,0.014978517195091651,0.014903014211141971,-0.010296090625738413,0.0014899326870347548,0.01401347272987296,-0.017138162422572295,0.017252253185032596,0.017060344079821873,0.012722658125043872,-0.0094671583008406,0.012182597018125938,0.005313964938861873,0.013055627670150753,0.013783518999119662,0.00330669340994486,0.031916357230194294,0.008477957516630285,0.00894422641593906,0.025602553182165026,0.011912940729172027,0.007708721050795621,0.005552014539891831,-0.011597707043702402,0.028367486101471686,-0.009950592021072489,0.015079673856704584,-0.005651594084370083,0.019305463746640633,0.018750268123009537,0.004113227086731076,0.046733850473917225,-0.008666837452417264,0.008037772685522368,0.016309073391018572,-0.0034882551741821618,-0.02192941635083008,0.007350844426802862,0.0039886188794631535,-0.01035633040103112,-0.007899531322788488,-0.020971800971808428,0.003180400613587521,-0.0028138088479834696,-0.004345177352744243,-0.016153663010388068,-0.005452068466269256,0.01867604267770092,-0.016850426875920813,0.0052241031306989785,0.007768444812112815,0.010976890079184938,0.015412625941185018,0.011952559024403824
7.738334421619387e-05,-0.0013674609731137049,-0.0029972726750882514,0.00661058190613493,0.0079258270952601,-0.013729423924035658,0.00620611313970659,0.0043412639414220034,-0.008370213383638959,-0.012019220108966007,-0.004102230687650437,-0.014272121857816402,-0.014809073758875843,-0.004270472435350605,0.015473017743856551,0.0025172410004678713,0.011767245034577047,-0.02057915736856984,-0.010548483623523928,-0.00015249791831417115,0.019233555886288608,0.005238939743491007,-0.05176893841047896,-0.014712340183175758,-0.009875613879210593,-0.005879486341853315,0.009680445786824157,-0.005712613370668637,-0.0026956790438497132,-0.00832787338830268,-0.011426656087311573,-0.005812972898867922,0.007605062090497231,0.013274569266582617,0.0028235369864543177,-0.0048220302161877384,-0.005830381778866791,-0.0006475060600929017,0.009963004549190697,0.0002597400806689113,0.010035881670401366,0.015783817243167707,-0.005864045824070182,-0.0003275690567514975,0.02390117988073166,0.0019250589357113449,-0.000313641774637689,0.009162349224591162,-0.012970153420092853,-0.005198125802660995,0.000971035675096258,-0.023473434861527094,-0.02665170250202628,-0.010078756803160878,-0.017678003195657467,0.0025334799076574873,-0.02321337173263608,-0.027713814927597245,-0.01496679118017769,-0.013343538471225038,-0.010644356875742797,-0.00023690033678077515,-8.643284280906213e-05,0.015253795817376,-0.0025893506364929294,0.018943063919531402,0.004334914760015901,-0.009402793365835715,0.015560368486952249,0.006887193252336287,0.018462502871054116,-0.00014975718019479911,-0.002107649025949613,0.005564629554121638,0.015534862035052633,0.015178225310103417,0.002172854353403714,-0.005412341725407498,0.012059412229295123,0.009817072348871317,0.0008989201297543176,-0.016308893583193207,-0.02140991136198914,0.012005752344326739,-0.0308044375466036,0.006596632367204789,-0.004476114901334829,-0.024122854326357163,0.0004487016864134462,-0.02636889019539858,-0.010957045158889437,-0.0012859163887149465,-0.007277484718526519,-0.014635142619718856,-0.013415587447775925,-0.005503247411945908,0.004667265798630753,-0.008183329055531608,-0.017870933026136696,-0.0009382030896605296,-0.006254956413659257,-0.0053333822057516165,-0.012585541751772353,-0.008495076456003418,-0.02043880937417961,-0.01512834805365891,-0.014540146101984919,0.004298254247989928,-0.012318374342551142,-0.017193522801545652,-0.005449893567146169
-0.023367413763573885,-0.03206718047021908,-0.012167500304418308,-0.008993841451384042,-0.0056082867680995714,-0.031027301913177825,-0.018806364587203403,-0.03850034570540855,0.000858888863228385,-0.02002669874117486,-0.020132797383988165,-0.01949890228650669,-0.026924427034124274,-0.04350517708623502,-0.04045684860941092,-0.01883160519851189,-0.03747543144037353,-0.020584080648364932,-0.045363581054615784,-0.02330990975295092,-0.029872622937527193,-0.013293869679921933,-0.038620572612792926,-0.015067798936126767,-0.005038632526944217,-0.00890351985619646,-0.014195718893551547,-0.015696306967747656,-0.008101904412924845,-0.021721858457647167,-0.04128030023544338,0.0010749776843437735,-0.015394661769885694,0.0013764790243950334,-0.024446695641460094,0.0027996969670221004,-0.017566972441153798,-0.006815399308188277,-0.008345097452427676,-0.01050767422309309,-0.010502204338213365,0.004756747944813313,-0.0003680120232604443,0.017723473002848926,-0.015826092663991702,0.005209277167109246,0.0037646385916387027,-0.007794116465161474,0.01780508840821982,-0.005658416996319918,-0.003759710978782751,-0.019394566079982575,-0.02449791961213551,-0.049320402977479486,-0.029605101280830194,-0.021271619631114055,-0.03042219917850624,-0.013347809063972193,-0.01736246088750956,-0.04456612563789712,0.007472019518066869,-0.03476582782940699,-0.02023874313997705,-0.02702087688139864,-0.03597305950425224,-0.03507703960722931,-0.015156992695324254,-0.022323226486012038,-0.03842215214531451,-0.0002868514442214941,-0.0328337829130093,-0.029159092357684567,-0.019621961228376374,-0.04942334097911588,-0.049258578048904614,-0.05109593172921387,-0.036562414228722084,-0.023261060245840237,-0.03848455031730749,-0.030901250461140246,-0.028644350882136158,-0.006712794788342641,-0.0026709117011846153,-0.010558148090801833,0.023353727144132384,0.022564527082309584,0.004723021394259515,0.0174155864700195,0.012260902108703226,-0.008672135504199608,-0.014928353868146194,0.002514400785937891,-0.036774547892139846,-0.04299418906071265,-0.015734673764096856,-0.02103377359418741,-0.04594511095061728,-0.029992060273142954,-0.00927514132187913,-0.025661722268692747,-0.026128022146845526,-0.0015395155139503632,-0.013191813600273076,-0.012716877769164471,-0.008064538078798889,-0.012564649739365262,0.0034018384625986316,-0.009048181901539847,-0.02344141270064004,-0.001943300407528226,0.006748904916909821
-0.011057722952153067,-0.013072622071805446,-0.025758792545208617,-0.018726474449160056,-0.005069199502096149,-0.007145068831435294,-0.011350786349511543,-0.003482245130428017,-0.007238445455211055,-3.5432946612441382e-06,-0.010828508877012814,-0.0025821792973534418,0.01671307827971195,-0.020404186223344122,-0.010173920195345486,0.011496013208903658,-0.001441096388640064,-0.006427098846293295,-0.006481278899269995,0.0029010999085895186,-0.003601008123771265,-0.02033712576471452,-0.011002314963975055,-0.017198730329598427,-0.023994665259077376,-0.02958121729172734,-0.02113060188777011,-0.009496383810857106,-0.01612255442065235,0.005995382532785927,-0.01008458193536568,0.00011195446854301316,-0.017374866399262126,-0.009628331514924595,-0.0216446498864948,0.005953609107810166,0.0137734265081901,-0.010355016850660072,0.0030711314239572247,-0.005523686856295207,-0.002539153604594347,-0.011370952737037622,-0.0100753001883042,-0.005716089698158861,-0.02173790055869283,-0.005531983111199183,-0.00986856719725543,0.012266957600772881,0.01077163052680303,0.00540415087125873,0.029976401147257744,-0.022707448662741395,0.01008765158231041,-0.007050323327866202,-0.02055581105247864,-0.015822576237358825,-0.026942213745789513,0.010210602895248952,-0.0012351421671974352,-0.0199939604260008,0.0018690900182047594,-0.031656887790747455,-0.014950142875879254,-0.009684251709892285,-0.00010806046701582401,-0.010942603565209543,-0.0002803043046140565,-0.0002258400165888472,-0.014422054979523409,-0.006864076805004722,0.008866576073200032,-0.011820160922910447,0.010200081200864687,-0.007321805865727971,0.00995260990247321,0.0042838461900079425,-0.0010714188092348026,-0.009361002932285114,-0.011750091263443507,0.0012138705707937904,-0.009525793393717306,-0.017728069890057714,-0.012009364713301992,-0.025630952736285094,-0.007867202827557696,-0.02634515295392918,-0.01455972692083984,-0.009374114743753163,-0.0242415551588209,-0.018967919840533407,-0.006999038880643503,0.003062755852203066,0.008777593948086929,8.481640867953632e-05,0.0013752388349312365,-0.005324656726577295,0.006245180622900717,-0.0020472325293241157,0.005964847075701981,-0.012947802408267617,0.004827290352633068,0.009163610310012248,-0.02405892245234342,-0.005016043301791061,0.00864777062714525,-0.002891258245953929,-0.023982183095749406,0.0004017786956770298,-0.004201050146582015,-0.001132463112711665,-0.01102866318764622
0.0076333411238448945,0.00526453763685898,0.005029705137531728,0.0065940556806513805,0.013826359307267106,0.00613387966877953,0.011815752579874744,-0.003325962765500254,-0.005582372820061122,0.01659355036388619,0.012596722704951253,-0.0002448373385587092,-0.011529446390299949,0.010844552362598648,-0.004854061361462643,-0.0009579814589926666,0.01161913536879778,0.013045948861253428,0.027149056217921574,0.01287090462655405,0.004120481862215418,0.009824486771588486,0.022158272579589945,-0.004420187511130301,0.018755900443895007,0.00744399483951734,0.024204933923318163,0.014112257702773062,0.006303568516632534,0.015192205859030878,-0.00930501909604627,0.006548147902167794,0.023573781750330817,-0.009237216978262413,0.007568447940339864,-0.00643665160855739,0.015088335894256023,-0.0145104781925249,-0.005952814973558102,0.0039036900424141863,0.014916058482010185,0.00015487157823088852,0.016766865991841358,-0.021430038984869264,0.03900331879849561,0.013952757647928856,0.007339666363995582,0.01443737032941405,0.017082575441178673,0.008920084829674336,0.013703958772957086,0.0298346179983822,-0.006768359434852373,0.017820043996101615,0.0047559474698038685,0.00317472296953135,-0.017524426129956187,0.008430386661061625,0.0018285192803171595,0.003585873796379483,-0.007230619381866031,-0.006688035683173822,0.0051227400805288975,-0.0028386202975935705,0.006285391888462979,0.024519364787659186,0.0010433859659234636,-0.0015773032910211659,0.022687554388651755,-0.0015004462584739132,0.015524410800328478,0.005486708138729216,0.0024637029275037005,-0.0036930384002932678,-0.003487865663239349,0.013593175117106249,0.0036845276887887243,0.004762052723054333,-0.012042627132112703,0.020375665561287844,-0.012526485911229608,0.004650708899977237,-0.016841624202567556,-0.014018084454330015,0.007938278045073506,0.006257074168692969,-0.0005742021725555958,0.0016187318571873684,-0.035500343520410704,0.002283284944777927,-0.006086619839462339,0.0032704562006657077,0.008319440658126892,0.017251979193961705,0.008253409585108765,0.016908406269495357,0.01438827158827684,0.012453820228530484,0.006771053939072745,0.023748342722463636,0.008262526543405879,0.02416633973390576,0.001026929954445144,0.006677588665107687,0.008034916239413142,0.021869454613835243,0.00900572002476218,0.010971161074757287,0.00540455747048596,-0.0019045951802513965,0.006794148498892532
-0.01550251420285287,-0.019035500163363833,-0.017216864978676603,0.011477006649716414,0.003320327951590427,-0.019005897713275183,-0.01094965869677029,-0.02521995526697041,-0.015681319693570468,-0.012674781412252844,-0.018116373611022096,-0.03209815272621276,-0.012252319815016687,-0.029064726393081712,0.01058182594400374,-0.010960868482236529,-0.026102860213227573,-0.008481288437845128,-0.03347526077196749,-0.02666947573525495,-0.028101205606326795,-0.031596638318661774,-0.020977378212658174,-0.04291913633802649,-0.03399085031198512,-0.00845652726195739,-0.012187832143211988,-0.022800277374330675,-0.02334584565388943,-0.009701783420138978,-0.07015761964280841,-0.0036289138260891854,0.02408903178744098,0.009281701523346102,0.014425119348682717,0.012412775205670898,-0.01334257096344656,0.009015840885771799,0.012926493672508433,0.008629251170577192,0.011560214253701856,0.0008030652188443424,0.0008035114315465033,0.009203628941431913,0.033416196499060594,0.016352887962765794,0.0005536324606723618,-0.0026680774157259385,-0.012087660880232705,-0.007329386194859332,0.007633653596471282,-0.021050193034559028,-0.006270347948298005,-0.020277676207416318,-0.012631940578793294,-0.0036005404881625856,0.0018666291450290255,-0.009022325065532516,-0.024921496252482127,-0.05011173860853608,-0.013843117192720533,-0.009137137377789085,0.008312701773422184,-0.013279017074079,-0.01649277864577737,-0.02555536221598106,-0.020111687918447467,0.014912575516575556,-0.029069293749843815,-0.015568570048799777,-0.026218184438847655,-0.023684734163505333,-0.020295757498985375,-0.017315269789649524,-0.035146806576358096,-0.019012759108114886,-0.021801771885307967,-0.010856928893333628,-0.01664722728100946,-0.02291208228146708,-0.01476667945981029,-0.013023413271054671,-0.02163855869719147,-0.029498055770869516,-0.02646051975868649,-0.048543998691081544,-0.004073328567142386,-0.012147095026831374,-0.01227068454509757,-0.029280704929177566,-0.03409251307061308,-0.005002076034167337,-0.018970192742992907,-0.00642457002965304,-0.02729987317419298,-0.013356321641518013,-0.02727988616418987,0.0029881218171925964,-0.008312567122897766,0.0014548952266114784,-0.008226943553410974,-0.050031607401937184,-0.016931237170906995,-0.019243073982629987,-0.009365002226921465,-0.03275941343665932,0.0017138470907112906,-0.0008624954342344964,-0.016655370534831068,0.0034825600015499134,0.0006725452557803919
